pageurl,score,support,against,replyno,year,month,day,hour,minute,second
http://movie.douban.com/review/5950464/,40,0,0,0,2013,5,12,12,16,17
http://movie.douban.com/review/6140338/,50,0,0,0,2013,6,29,18,8,4
http://movie.douban.com/review/6619374/,50,0,0,0,2014,4,3,17,29,0
http://movie.douban.com/review/6616938/,50,0,0,0,2014,4,2,14,29,1
http://movie.douban.com/review/1000425/,50,114,13,34,2005,5,17,17,29,45
http://movie.douban.com/review/6616937/,50,0,0,0,2014,4,2,14,28,49
http://movie.douban.com/review/7353702/,50,0,0,0,2015,1,23,11,42,34
http://movie.douban.com/review/7354470/,40,0,0,0,2015,1,23,22,34,10
http://movie.douban.com/review/7354471/,40,0,0,0,2015,1,23,22,34,15
http://movie.douban.com/review/6238451/,50,0,0,0,2013,8,20,22,57,42
http://movie.douban.com/review/6247633/,50,0,0,0,2013,8,26,20,16,25
http://movie.douban.com/review/6009729/,50,0,0,0,2013,6,7,16,19,34
http://movie.douban.com/review/6599220/,50,0,0,0,2014,3,21,23,44,41
http://movie.douban.com/review/6590015/,50,0,0,0,2014,3,15,19,40,38
http://movie.douban.com/review/6590246/,50,0,0,0,2014,3,15,22,58,1
http://movie.douban.com/review/6591362/,50,0,0,0,2014,3,16,22,59,7
http://movie.douban.com/review/7694511/,50,0,0,0,2015,12,17,20,18,9
http://movie.douban.com/review/7694767/,50,0,0,0,2015,12,17,23,54,26
http://movie.douban.com/review/6471505/,50,1,0,0,2013,12,21,17,49,18
http://movie.douban.com/review/6476160/,50,1,1,0,2013,12,24,17,22,31
http://movie.douban.com/review/6467151/,40,0,0,0,2013,12,18,22,11,6
http://movie.douban.com/review/6167647/,50,0,0,0,2013,7,17,13,36,5
http://movie.douban.com/review/6160104/,50,1,0,0,2013,7,13,18,4,24
http://movie.douban.com/review/6168243/,50,1,0,3,2013,7,17,22,4,43
http://movie.douban.com/review/6612523/,50,0,0,0,2014,3,30,16,40,36
http://movie.douban.com/review/6179683/,50,0,0,0,2013,7,24,10,58,34
http://movie.douban.com/review/6178827/,50,0,0,0,2013,7,23,23,4,50
http://movie.douban.com/review/6178660/,50,0,0,0,2013,7,23,21,24,56
http://movie.douban.com/review/6142363/,40,0,0,0,2013,6,30,19,53,25
http://movie.douban.com/review/6143037/,40,0,0,0,2013,7,1,8,42,14
http://movie.douban.com/review/6377424/,50,0,0,0,2013,11,5,2,47,14
http://movie.douban.com/review/6016224/,50,0,0,0,2013,6,9,16,44,13
http://movie.douban.com/review/6311971/,50,0,0,0,2013,10,4,8,12,27
http://movie.douban.com/review/6311717/,50,0,0,0,2013,10,3,21,57,3
http://movie.douban.com/review/6314477/,50,0,0,0,2013,10,5,17,43,19
http://movie.douban.com/review/6313071/,50,0,0,0,2013,10,4,20,43,37
http://movie.douban.com/review/6540306/,50,0,0,0,2014,2,8,22,5,38
http://movie.douban.com/review/6535782/,50,1,0,0,2014,2,5,14,36,16
http://movie.douban.com/review/6715020/,50,0,0,0,2014,6,24,22,38,52
http://movie.douban.com/review/6709939/,50,0,0,0,2014,6,21,5,13,8
http://movie.douban.com/review/6703537/,40,0,0,0,2014,6,16,12,55,54
http://movie.douban.com/review/6706627/,50,0,0,0,2014,6,18,23,9,21
http://movie.douban.com/review/7606315/,50,0,0,0,2015,9,23,18,8,58
http://movie.douban.com/review/7594328/,50,0,0,0,2015,9,8,10,48,8
http://movie.douban.com/review/7599408/,50,0,0,0,2015,9,15,4,18,57
http://movie.douban.com/review/6210915/,50,0,0,0,2013,8,12,22,55,12
http://movie.douban.com/review/4554305/,50,1,1,2,2010,12,29,16,3,36
http://movie.douban.com/review/1162484/,40,2,1,0,2007,6,1,14,2,47
http://movie.douban.com/review/2147745/,40,4,2,2,2009,7,18,11,37,14
http://movie.douban.com/review/2253122/,50,6,2,4,2009,8,20,23,17,44
http://movie.douban.com/review/2155938/,30,1,1,0,2009,7,21,9,18,30
http://movie.douban.com/review/5302091/,50,1,1,1,2012,2,12,2,29,56
http://movie.douban.com/review/5284045/,40,1,1,0,2012,1,28,21,37,46
http://movie.douban.com/review/5338051/,50,1,1,0,2012,3,9,22,1,2
http://movie.douban.com/review/4918556/,50,1,1,4,2011,4,23,2,46,42
http://movie.douban.com/review/1668688/,50,1,1,0,2009,2,9,15,21,6
http://movie.douban.com/review/1229936/,50,1,1,0,2007,10,28,3,9,59
http://movie.douban.com/review/2407300/,50,1,1,4,2009,9,26,3,4,5
http://movie.douban.com/review/3110799/,50,1,1,0,2010,3,20,22,50,52
http://movie.douban.com/review/1026256/,40,1,1,0,2006,2,16,15,1,8
http://movie.douban.com/review/1948450/,50,1,1,2,2009,4,6,18,54,45
http://movie.douban.com/review/1359713/,40,1,1,1,2008,4,22,17,15,58
http://movie.douban.com/review/1270286/,50,4,1,1,2007,12,29,23,40,30
http://movie.douban.com/review/1262849/,40,1,1,3,2007,12,19,12,26,28
http://movie.douban.com/review/4893869/,50,6,3,1,2011,4,5,14,35,35
http://movie.douban.com/review/1755786/,50,1,1,3,2009,2,28,22,8,25
http://movie.douban.com/review/1339678/,50,2,1,0,2008,3,30,14,27,35
http://movie.douban.com/review/6344389/,40,1,1,0,2013,10,22,19,5,14
http://movie.douban.com/review/1593015/,50,2,2,14,2008,12,22,9,8,31
http://movie.douban.com/review/1150553/,40,4,2,3,2007,4,30,13,18,53
http://movie.douban.com/review/2121273/,50,1,1,0,2009,7,6,9,30,20
http://movie.douban.com/review/2078608/,50,4,1,4,2009,6,17,12,41,32
http://movie.douban.com/review/2884945/,40,2,2,0,2009,12,24,1,25,56
http://movie.douban.com/review/1096748/,40,1,1,1,2006,12,4,22,51,29
http://movie.douban.com/review/1334431/,50,1,1,0,2008,3,24,14,0,7
http://movie.douban.com/review/1052107/,50,3,1,5,2006,6,14,14,41,57
http://movie.douban.com/review/1027524/,40,2,1,2,2006,2,23,10,39,28
http://movie.douban.com/review/1251816/,50,2,2,0,2007,12,2,23,28,23
http://movie.douban.com/review/1582609/,50,2,1,1,2008,12,12,21,41,9
http://movie.douban.com/review/1108061/,50,1,1,0,2007,1,6,10,28,50
http://movie.douban.com/review/1532691/,30,7,5,0,2008,10,22,17,54,19
http://movie.douban.com/review/2149885/,50,2,2,4,2009,7,19,4,58,41
http://movie.douban.com/review/5216884/,50,3,2,0,2011,12,17,9,51,35
http://movie.douban.com/review/1472720/,50,1,1,0,2008,8,17,16,15,2
http://movie.douban.com/review/1341773/,40,1,1,0,2008,4,1,22,11,32
http://movie.douban.com/review/1289399/,40,2,2,5,2008,1,25,10,6,1
http://movie.douban.com/review/2128993/,50,2,2,3,2009,7,10,0,33,17
http://movie.douban.com/review/1265121/,30,2,2,1,2007,12,22,18,3,23
http://movie.douban.com/review/1080722/,40,1,1,0,2006,10,11,1,35,36
http://movie.douban.com/review/1553363/,50,2,2,1,2008,11,12,14,0,44
